Age,Gender,Period,Unemployed
55 to 64 years,Women,8/1/2008,99000.00
65 years and over,Women,8/1/2008,149000.00
16 to 19 years,Men,9/1/2008,75000.00
20 to 24 years,Men,9/1/2008,169000.00
25 to 34 years,Men,9/1/2008,249000.00
35 to 44 years,Men,9/1/2008,235000.00
45 to 54 years,Men,9/1/2008,212000.00
55 to 64 years,Men,9/1/2008,126000.00
65 years and over,Men,9/1/2008,46000.00
16 to 19 years,Women,9/1/2008,69000.00
20 to 24 years,Women,9/1/2008,141000.00
25 to 34 years,Women,9/1/2008,177000.00
35 to 44 years,Women,9/1/2008,146000.00
45 to 54 years,Women,9/1/2008,231000.00
55 to 64 years,Women,9/1/2008,112000.00
65 years and over,Women,9/1/2008,125000.00
16 to 19 years,Men,10/1/2008,114000.00
20 to 24 years,Men,10/1/2008,176000.00
25 to 34 years,Men,10/1/2008,281000.00
35 to 44 years,Men,10/1/2008,250000.00
45 to 54 years,Men,10/1/2008,217000.00
55 to 64 years,Men,10/1/2008,158000.00
65 years and over,Men,10/1/2008,45000.00
16 to 19 years,Women,10/1/2008,48000.00
20 to 24 years,Women,10/1/2008,104000.00
25 to 34 years,Women,10/1/2008,222000.00
35 to 44 years,Women,10/1/2008,192000.00
45 to 54 years,Women,10/1/2008,243000.00
55 to 64 years,Women,10/1/2008,132000.00
65 years and over,Women,10/1/2008,146000.00
16 to 19 years,Men,11/1/2008,106000.00
20 to 24 years,Men,11/1/2008,152000.00
25 to 34 years,Men,11/1/2008,316000.00
35 to 44 years,Men,11/1/2008,206000.00
45 to 54 years,Men,11/1/2008,253000.00
55 to 64 years,Men,11/1/2008,171000.00
65 years and over,Men,11/1/2008,57000.00
16 to 19 years,Women,11/1/2008,53000.00
20 to 24 years,Women,11/1/2008,106000.00
25 to 34 years,Women,11/1/2008,202000.00
35 to 44 years,Women,11/1/2008,203000.00
45 to 54 years,Women,11/1/2008,189000.00
55 to 64 years,Women,11/1/2008,156000.00
65 years and over,Women,11/1/2008,95000.00
16 to 19 years,Men,12/1/2008,109000.00
20 to 24 years,Men,12/1/2008,216000.00
25 to 34 years,Men,12/1/2008,323000.00
35 to 44 years,Men,12/1/2008,253000.00
45 to 54 years,Men,12/1/2008,318000.00
55 to 64 years,Men,12/1/2008,173000.00
65 years and over,Men,12/1/2008,66000.00
16 to 19 years,Women,12/1/2008,83000.00
20 to 24 years,Women,12/1/2008,132000.00
25 to 34 years,Women,12/1/2008,165000.00
35 to 44 years,Women,12/1/2008,222000.00
45 to 54 years,Women,12/1/2008,246000.00
55 to 64 years,Women,12/1/2008,174000.00
65 years and over,Women,12/1/2008,109000.00
16 to 19 years,Men,1/1/2009,135000.00
20 to 24 years,Men,1/1/2009,234000.00
25 to 34 years,Men,1/1/2009,331000.00
35 to 44 years,Men,1/1/2009,279000.00
45 to 54 years,Men,1/1/2009,372000.00
55 to 64 years,Men,1/1/2009,179000.00
65 years and over,Men,1/1/2009,78000.00
16 to 19 years,Women,1/1/2009,86000.00
20 to 24 years,Women,1/1/2009,123000.00
25 to 34 years,Women,1/1/2009,209000.00
35 to 44 years,Women,1/1/2009,272000.00
45 to 54 years,Women,1/1/2009,223000.00
55 to 64 years,Women,1/1/2009,186000.00
65 years and over,Women,1/1/2009,146000.00
16 to 19 years,Men,2/1/2009,198000.00
20 to 24 years,Men,2/1/2009,258000.00
25 to 34 years,Men,2/1/2009,363000.00
35 to 44 years,Men,2/1/2009,311000.00
45 to 54 years,Men,2/1/2009,438000.00
55 to 64 years,Men,2/1/2009,196000.00
65 years and over,Men,2/1/2009,100000.00
16 to 19 years,Women,2/1/2009,85000.00
20 to 24 years,Women,2/1/2009,178000.00
25 to 34 years,Women,2/1/2009,209000.00
35 to 44 years,Women,2/1/2009,293000.00
45 to 54 years,Women,2/1/2009,241000.00
55 to 64 years,Women,2/1/2009,149000.00
65 years and over,Women,2/1/2009,167000.00
16 to 19 years,Men,3/1/2009,152000.00
20 to 24 years,Men,3/1/2009,288000.00
25 to 34 years,Men,3/1/2009,406000.00
35 to 44 years,Men,3/1/2009,399000.00
45 to 54 years,Men,3/1/2009,461000.00
55 to 64 years,Men,3/1/2009,239000.00
65 years and over,Men,3/1/2009,80000.00
16 to 19 years,Women,3/1/2009,112000.00
20 to 24 years,Women,3/1/2009,169000.00
25 to 34 years,Women,3/1/2009,242000.00
35 to 44 years,Women,3/1/2009,279000.00
45 to 54 years,Women,3/1/2009,282000.00
55 to 64 years,Women,3/1/2009,180000.00
65 years and over,Women,3/1/2009,160000.00
16 to 19 years,Men,4/1/2009,213000.00
20 to 24 years,Men,4/1/2009,366000.00
25 to 34 years,Men,4/1/2009,506000.00
35 to 44 years,Men,4/1/2009,485000.00
45 to 54 years,Men,4/1/2009,489000.00
55 to 64 years,Men,4/1/2009,269000.00
65 years and over,Men,4/1/2009,79000.00
16 to 19 years,Women,4/1/2009,121000.00
20 to 24 years,Women,4/1/2009,167000.00
25 to 34 years,Women,4/1/2009,318000.00
35 to 44 years,Women,4/1/2009,302000.00
45 to 54 years,Women,4/1/2009,325000.00
55 to 64 years,Women,4/1/2009,205000.00
65 years and over,Women,4/1/2009,145000.00
16 to 19 years,Men,5/1/2009,174000.00
20 to 24 years,Men,5/1/2009,366000.00
25 to 34 years,Men,5/1/2009,537000.00
35 to 44 years,Men,5/1/2009,450000.00
45 to 54 years,Men,5/1/2009,479000.00
55 to 64 years,Men,5/1/2009,282000.00
65 years and over,Men,5/1/2009,87000.00
16 to 19 years,Women,5/1/2009,102000.00
20 to 24 years,Women,5/1/2009,212000.00
25 to 34 years,Women,5/1/2009,377000.00
35 to 44 years,Women,5/1/2009,297000.00
45 to 54 years,Women,5/1/2009,327000.00
55 to 64 years,Women,5/1/2009,214000.00
65 years and over,Women,5/1/2009,171000.00
16 to 19 years,Men,6/1/2009,207000.00
20 to 24 years,Men,6/1/2009,300000.00
25 to 34 years,Men,6/1/2009,553000.00
35 to 44 years,Men,6/1/2009,495000.00
45 to 54 years,Men,6/1/2009,488000.00
55 to 64 years,Men,6/1/2009,361000.00
65 years and over,Men,6/1/2009,107000.00
16 to 19 years,Women,6/1/2009,118000.00
20 to 24 years,Women,6/1/2009,212000.00
25 to 34 years,Women,6/1/2009,382000.00
35 to 44 years,Women,6/1/2009,355000.00
45 to 54 years,Women,6/1/2009,354000.00
55 to 64 years,Women,6/1/2009,231000.00
65 years and over,Women,6/1/2009,197000.00
16 to 19 years,Men,7/1/2009,192000.00
20 to 24 years,Men,7/1/2009,416000.00
25 to 34 years,Men,7/1/2009,730000.00
35 to 44 years,Men,7/1/2009,551000.00
45 to 54 years,Men,7/1/2009,552000.00
55 to 64 years,Men,7/1/2009,378000.00
65 years and over,Men,7/1/2009,109000.00
16 to 19 years,Women,7/1/2009,126000.00
20 to 24 years,Women,7/1/2009,277000.00
25 to 34 years,Women,7/1/2009,480000.00
35 to 44 years,Women,7/1/2009,409000.00
45 to 54 years,Women,7/1/2009,393000.00
55 to 64 years,Women,7/1/2009,261000.00
65 years and over,Women,7/1/2009,210000.00
16 to 19 years,Men,8/1/2009,180000.00
20 to 24 years,Men,8/1/2009,360000.00
25 to 34 years,Men,8/1/2009,734000.00
35 to 44 years,Men,8/1/2009,574000.00
45 to 54 years,Men,8/1/2009,626000.00
55 to 64 years,Men,8/1/2009,379000.00
65 years and over,Men,8/1/2009,105000.00
16 to 19 years,Women,8/1/2009,94000.00
20 to 24 years,Women,8/1/2009,242000.00
25 to 34 years,Women,8/1/2009,492000.00
35 to 44 years,Women,8/1/2009,430000.00
45 to 54 years,Women,8/1/2009,464000.00
55 to 64 years,Women,8/1/2009,294000.00
65 years and over,Women,8/1/2009,196000.00
16 to 19 years,Men,9/1/2009,165000.00
20 to 24 years,Men,9/1/2009,395000.00
25 to 34 years,Men,9/1/2009,764000.00
35 to 44 years,Men,9/1/2009,635000.00
45 to 54 years,Men,9/1/2009,698000.00
55 to 64 years,Men,9/1/2009,376000.00
65 years and over,Men,9/1/2009,119000.00
16 to 19 years,Women,9/1/2009,99000.00
20 to 24 years,Women,9/1/2009,306000.00
25 to 34 years,Women,9/1/2009,510000.00
35 to 44 years,Women,9/1/2009,508000.00
45 to 54 years,Women,9/1/2009,498000.00
55 to 64 years,Women,9/1/2009,286000.00
65 years and over,Women,9/1/2009,210000.00
16 to 19 years,Men,10/1/2009,229000.00
20 to 24 years,Men,10/1/2009,400000.00
25 to 34 years,Men,10/1/2009,738000.00
35 to 44 years,Men,10/1/2009,647000.00
45 to 54 years,Men,10/1/2009,730000.00
55 to 64 years,Men,10/1/2009,390000.00
65 years and over,Men,10/1/2009,102000.00
16 to 19 years,Women,10/1/2009,118000.00
20 to 24 years,Women,10/1/2009,245000.00
25 to 34 years,Women,10/1/2009,550000.00
35 to 44 years,Women,10/1/2009,474000.00
45 to 54 years,Women,10/1/2009,510000.00
55 to 64 years,Women,10/1/2009,309000.00
65 years and over,Women,10/1/2009,188000.00
16 to 19 years,Men,11/1/2009,228000.00
20 to 24 years,Men,11/1/2009,425000.00
25 to 34 years,Men,11/1/2009,787000.00
35 to 44 years,Men,11/1/2009,668000.00
45 to 54 years,Men,11/1/2009,816000.00
55 to 64 years,Men,11/1/2009,468000.00
65 years and over,Men,11/1/2009,115000.00
16 to 19 years,Women,11/1/2009,113000.00
20 to 24 years,Women,11/1/2009,297000.00
25 to 34 years,Women,11/1/2009,481000.00
35 to 44 years,Women,11/1/2009,497000.00
45 to 54 years,Women,11/1/2009,513000.00
55 to 64 years,Women,11/1/2009,347000.00
65 years and over,Women,11/1/2009,184000.00
16 to 19 years,Men,12/1/2009,237000.00
20 to 24 years,Men,12/1/2009,428000.00
25 to 34 years,Men,12/1/2009,810000.00
35 to 44 years,Men,12/1/2009,699000.00
45 to 54 years,Men,12/1/2009,848000.00
55 to 64 years,Men,12/1/2009,471000.00
65 years and over,Men,12/1/2009,123000.00
16 to 19 years,Women,12/1/2009,136000.00
20 to 24 years,Women,12/1/2009,230000.00
25 to 34 years,Women,12/1/2009,463000.00
35 to 44 years,Women,12/1/2009,492000.00
45 to 54 years,Women,12/1/2009,535000.00
55 to 64 years,Women,12/1/2009,335000.00
65 years and over,Women,12/1/2009,186000.00
16 to 19 years,Men,1/1/2010,227000.00
20 to 24 years,Men,1/1/2010,542000.00
25 to 34 years,Men,1/1/2010,913000.00
35 to 44 years,Men,1/1/2010,733000.00
45 to 54 years,Men,1/1/2010,897000.00
55 to 64 years,Men,1/1/2010,549000.00
65 years and over,Men,1/1/2010,136000.00
16 to 19 years,Women,1/1/2010,134000.00
20 to 24 years,Women,1/1/2010,244000.00
25 to 34 years,Women,1/1/2010,535000.00
35 to 44 years,Women,1/1/2010,483000.00
45 to 54 years,Women,1/1/2010,588000.00
55 to 64 years,Women,1/1/2010,347000.00
65 years and over,Women,1/1/2010,195000.00
16 to 19 years,Men,2/1/2010,228000.00
20 to 24 years,Men,2/1/2010,516000.00
25 to 34 years,Men,2/1/2010,951000.00
35 to 44 years,Men,2/1/2010,828000.00
45 to 54 years,Men,2/1/2010,821000.00
55 to 64 years,Men,2/1/2010,546000.00
65 years and over,Men,2/1/2010,144000.00
16 to 19 years,Women,2/1/2010,132000.00
20 to 24 years,Women,2/1/2010,231000.00
25 to 34 years,Women,2/1/2010,455000.00
35 to 44 years,Women,2/1/2010,471000.00
45 to 54 years,Women,2/1/2010,544000.00
55 to 64 years,Women,2/1/2010,344000.00
65 years and over,Women,2/1/2010,228000.00
16 to 19 years,Men,3/1/2010,286000.00
20 to 24 years,Men,3/1/2010,564000.00
25 to 34 years,Men,3/1/2010,999000.00
35 to 44 years,Men,3/1/2010,757000.00
45 to 54 years,Men,3/1/2010,927000.00
55 to 64 years,Men,3/1/2010,536000.00
65 years and over,Men,3/1/2010,132000.00
16 to 19 years,Women,3/1/2010,152000.00
20 to 24 years,Women,3/1/2010,245000.00
25 to 34 years,Women,3/1/2010,522000.00
35 to 44 years,Women,3/1/2010,565000.00
45 to 54 years,Women,3/1/2010,605000.00
55 to 64 years,Women,3/1/2010,323000.00
65 years and over,Women,3/1/2010,191000.00
16 to 19 years,Men,4/1/2010,296000.00
20 to 24 years,Men,4/1/2010,653000.00
25 to 34 years,Men,4/1/2010,956000.00
35 to 44 years,Men,4/1/2010,807000.00
45 to 54 years,Men,4/1/2010,931000.00
55 to 64 years,Men,4/1/2010,544000.00
65 years and over,Men,4/1/2010,151000.00
16 to 19 years,Women,4/1/2010,118000.00
20 to 24 years,Women,4/1/2010,314000.00
25 to 34 years,Women,4/1/2010,608000.00
35 to 44 years,Women,4/1/2010,578000.00
45 to 54 years,Women,4/1/2010,623000.00
55 to 64 years,Women,4/1/2010,364000.00
65 years and over,Women,4/1/2010,156000.00
16 to 19 years,Men,5/1/2010,240000.00
20 to 24 years,Men,5/1/2010,493000.00
25 to 34 years,Men,5/1/2010,1011000.00
35 to 44 years,Men,5/1/2010,704000.00
45 to 54 years,Men,5/1/2010,827000.00
55 to 64 years,Men,5/1/2010,553000.00
65 years and over,Men,5/1/2010,144000.00
16 to 19 years,Women,5/1/2010,159000.00
20 to 24 years,Women,5/1/2010,293000.00
25 to 34 years,Women,5/1/2010,631000.00
35 to 44 years,Women,5/1/2010,550000.00
45 to 54 years,Women,5/1/2010,546000.00
55 to 64 years,Women,5/1/2010,403000.00
65 years and over,Women,5/1/2010,172000.00
16 to 19 years,Men,6/1/2010,280000.00
20 to 24 years,Men,6/1/2010,516000.00
25 to 34 years,Men,6/1/2010,931000.00
35 to 44 years,Men,6/1/2010,699000.00
45 to 54 years,Men,6/1/2010,862000.00
55 to 64 years,Men,6/1/2010,485000.00
65 years and over,Men,6/1/2010,115000.00
16 to 19 years,Women,6/1/2010,117000.00
20 to 24 years,Women,6/1/2010,301000.00
25 to 34 years,Women,6/1/2010,578000.00
35 to 44 years,Women,6/1/2010,538000.00
45 to 54 years,Women,6/1/2010,528000.00
55 to 64 years,Women,6/1/2010,399000.00
65 years and over,Women,6/1/2010,161000.00
16 to 19 years,Men,7/1/2010,238000.00
20 to 24 years,Men,7/1/2010,566000.00
25 to 34 years,Men,7/1/2010,814000.00
35 to 44 years,Men,7/1/2010,635000.00
45 to 54 years,Men,7/1/2010,848000.00
55 to 64 years,Men,7/1/2010,526000.00
65 years and over,Men,7/1/2010,135000.00
16 to 19 years,Women,7/1/2010,152000.00
20 to 24 years,Women,7/1/2010,359000.00
25 to 34 years,Women,7/1/2010,630000.00
35 to 44 years,Women,7/1/2010,568000.00
45 to 54 years,Women,7/1/2010,575000.00
55 to 64 years,Women,7/1/2010,390000.00
65 years and over,Women,7/1/2010,213000.00
16 to 19 years,Men,8/1/2010,197000.00
20 to 24 years,Men,8/1/2010,505000.00
25 to 34 years,Men,8/1/2010,789000.00
35 to 44 years,Men,8/1/2010,707000.00
45 to 54 years,Men,8/1/2010,833000.00
55 to 64 years,Men,8/1/2010,516000.00
65 years and over,Men,8/1/2010,134000.00
16 to 19 years,Women,8/1/2010,126000.00
20 to 24 years,Women,8/1/2010,273000.00
25 to 34 years,Women,8/1/2010,579000.00
35 to 44 years,Women,8/1/2010,547000.00
45 to 54 years,Women,8/1/2010,598000.00
55 to 64 years,Women,8/1/2010,385000.00
65 years and over,Women,8/1/2010,197000.00
16 to 19 years,Men,9/1/2010,158000.00
20 to 24 years,Men,9/1/2010,414000.00
25 to 34 years,Men,9/1/2010,815000.00
35 to 44 years,Men,9/1/2010,743000.00
45 to 54 years,Men,9/1/2010,808000.00
55 to 64 years,Men,9/1/2010,489000.00
65 years and over,Men,9/1/2010,134000.00
16 to 19 years,Women,9/1/2010,93000.00
20 to 24 years,Women,9/1/2010,252000.00
25 to 34 years,Women,9/1/2010,615000.00
35 to 44 years,Women,9/1/2010,546000.00
45 to 54 years,Women,9/1/2010,538000.00
55 to 64 years,Women,9/1/2010,408000.00
65 years and over,Women,9/1/2010,192000.00
16 to 19 years,Men,10/1/2010,162000.00
20 to 24 years,Men,10/1/2010,457000.00
25 to 34 years,Men,10/1/2010,718000.00
35 to 44 years,Men,10/1/2010,698000.00
45 to 54 years,Men,10/1/2010,811000.00
55 to 64 years,Men,10/1/2010,530000.00
65 years and over,Men,10/1/2010,141000.00
16 to 19 years,Women,10/1/2010,144000.00
20 to 24 years,Women,10/1/2010,315000.00
25 to 34 years,Women,10/1/2010,601000.00
35 to 44 years,Women,10/1/2010,485000.00
45 to 54 years,Women,10/1/2010,571000.00
55 to 64 years,Women,10/1/2010,374000.00
65 years and over,Women,10/1/2010,158000.00
16 to 19 years,Men,11/1/2010,149000.00
20 to 24 years,Men,11/1/2010,440000.00
25 to 34 years,Men,11/1/2010,739000.00
35 to 44 years,Men,11/1/2010,699000.00
45 to 54 years,Men,11/1/2010,879000.00
55 to 64 years,Men,11/1/2010,539000.00
65 years and over,Men,11/1/2010,173000.00
16 to 19 years,Women,11/1/2010,105000.00
20 to 24 years,Women,11/1/2010,306000.00
25 to 34 years,Women,11/1/2010,578000.00
35 to 44 years,Women,11/1/2010,529000.00
45 to 54 years,Women,11/1/2010,621000.00
55 to 64 years,Women,11/1/2010,394000.00
65 years and over,Women,11/1/2010,205000.00
16 to 19 years,Men,12/1/2010,149000.00
20 to 24 years,Men,12/1/2010,456000.00
25 to 34 years,Men,12/1/2010,750000.00
35 to 44 years,Men,12/1/2010,693000.00
45 to 54 years,Men,12/1/2010,877000.00
55 to 64 years,Men,12/1/2010,476000.00
65 years and over,Men,12/1/2010,157000.00
16 to 19 years,Women,12/1/2010,143000.00
20 to 24 years,Women,12/1/2010,297000.00
25 to 34 years,Women,12/1/2010,576000.00
35 to 44 years,Women,12/1/2010,557000.00
45 to 54 years,Women,12/1/2010,577000.00
55 to 64 years,Women,12/1/2010,378000.00
65 years and over,Women,12/1/2010,182000.00
16 to 19 years,Men,1/1/2011,204000.00
20 to 24 years,Men,1/1/2011,507000.00
25 to 34 years,Men,1/1/2011,803000.00
35 to 44 years,Men,1/1/2011,704000.00
45 to 54 years,Men,1/1/2011,788000.00
55 to 64 years,Men,1/1/2011,509000.00
65 years and over,Men,1/1/2011,152000.00
16 to 19 years,Women,1/1/2011,148000.00
20 to 24 years,Women,1/1/2011,348000.00
25 to 34 years,Women,1/1/2011,525000.00
35 to 44 years,Women,1/1/2011,530000.00
45 to 54 years,Women,1/1/2011,630000.00
55 to 64 years,Women,1/1/2011,355000.00
65 years and over,Women,1/1/2011,205000.00
16 to 19 years,Men,2/1/2011,196000.00
20 to 24 years,Men,2/1/2011,460000.00
25 to 34 years,Men,2/1/2011,812000.00
35 to 44 years,Men,2/1/2011,648000.00
45 to 54 years,Men,2/1/2011,752000.00
55 to 64 years,Men,2/1/2011,503000.00
65 years and over,Men,2/1/2011,145000.00
16 to 19 years,Women,2/1/2011,99000.00
20 to 24 years,Women,2/1/2011,371000.00
25 to 34 years,Women,2/1/2011,542000.00
35 to 44 years,Women,2/1/2011,520000.00
45 to 54 years,Women,2/1/2011,608000.00
55 to 64 years,Women,2/1/2011,318000.00
65 years and over,Women,2/1/2011,190000.00
16 to 19 years,Men,3/1/2011,205000.00
20 to 24 years,Men,3/1/2011,510000.00
25 to 34 years,Men,3/1/2011,849000.00
35 to 44 years,Men,3/1/2011,709000.00
45 to 54 years,Men,3/1/2011,784000.00
55 to 64 years,Men,3/1/2011,533000.00
65 years and over,Men,3/1/2011,140000.00
16 to 19 years,Women,3/1/2011,134000.00
20 to 24 years,Women,3/1/2011,329000.00
25 to 34 years,Women,3/1/2011,514000.00
35 to 44 years,Women,3/1/2011,514000.00
45 to 54 years,Women,3/1/2011,589000.00
55 to 64 years,Women,3/1/2011,362000.00
65 years and over,Women,3/1/2011,175000.00
16 to 19 years,Men,4/1/2011,241000.00
20 to 24 years,Men,4/1/2011,481000.00
25 to 34 years,Men,4/1/2011,866000.00
35 to 44 years,Men,4/1/2011,641000.00
45 to 54 years,Men,4/1/2011,710000.00
55 to 64 years,Men,4/1/2011,491000.00
65 years and over,Men,4/1/2011,137000.00
16 to 19 years,Women,4/1/2011,115000.00
20 to 24 years,Women,4/1/2011,324000.00
25 to 34 years,Women,4/1/2011,571000.00
35 to 44 years,Women,4/1/2011,505000.00
45 to 54 years,Women,4/1/2011,578000.00
55 to 64 years,Women,4/1/2011,355000.00
65 years and over,Women,4/1/2011,161000.00
16 to 19 years,Men,5/1/2011,196000.00
20 to 24 years,Men,5/1/2011,455000.00
25 to 34 years,Men,5/1/2011,857000.00
35 to 44 years,Men,5/1/2011,602000.00
45 to 54 years,Men,5/1/2011,779000.00
55 to 64 years,Men,5/1/2011,496000.00
65 years and over,Men,5/1/2011,148000.00
16 to 19 years,Women,5/1/2011,162000.00
20 to 24 years,Women,5/1/2011,354000.00
25 to 34 years,Women,5/1/2011,559000.00
35 to 44 years,Women,5/1/2011,485000.00
45 to 54 years,Women,5/1/2011,588000.00
55 to 64 years,Women,5/1/2011,382000.00
65 years and over,Women,5/1/2011,184000.00
16 to 19 years,Men,6/1/2011,180000.00
20 to 24 years,Men,6/1/2011,451000.00
25 to 34 years,Men,6/1/2011,749000.00
35 to 44 years,Men,6/1/2011,693000.00
45 to 54 years,Men,6/1/2011,685000.00
55 to 64 years,Men,6/1/2011,505000.00
65 years and over,Men,6/1/2011,148000.00
16 to 19 years,Women,6/1/2011,151000.00
20 to 24 years,Women,6/1/2011,297000.00
25 to 34 years,Women,6/1/2011,599000.00
35 to 44 years,Women,6/1/2011,528000.00
45 to 54 years,Women,6/1/2011,596000.00
55 to 64 years,Women,6/1/2011,388000.00
65 years and over,Women,6/1/2011,166000.00
16 to 19 years,Men,7/1/2011,164000.00
20 to 24 years,Men,7/1/2011,423000.00
25 to 34 years,Men,7/1/2011,761000.00
35 to 44 years,Men,7/1/2011,600000.00
45 to 54 years,Men,7/1/2011,757000.00
55 to 64 years,Men,7/1/2011,524000.00
65 years and over,Men,7/1/2011,159000.00
16 to 19 years,Women,7/1/2011,171000.00
20 to 24 years,Women,7/1/2011,312000.00
25 to 34 years,Women,7/1/2011,688000.00
35 to 44 years,Women,7/1/2011,543000.00
45 to 54 years,Women,7/1/2011,596000.00
55 to 64 years,Women,7/1/2011,403000.00
65 years and over,Women,7/1/2011,219000.00
16 to 19 years,Men,8/1/2011,163000.00
20 to 24 years,Men,8/1/2011,418000.00
25 to 34 years,Men,8/1/2011,682000.00
35 to 44 years,Men,8/1/2011,665000.00
45 to 54 years,Men,8/1/2011,670000.00
55 to 64 years,Men,8/1/2011,468000.00
65 years and over,Men,8/1/2011,153000.00
16 to 19 years,Women,8/1/2011,195000.00
20 to 24 years,Women,8/1/2011,281000.00
25 to 34 years,Women,8/1/2011,645000.00
35 to 44 years,Women,8/1/2011,541000.00
45 to 54 years,Women,8/1/2011,624000.00
55 to 64 years,Women,8/1/2011,422000.00
65 years and over,Women,8/1/2011,227000.00
16 to 19 years,Men,9/1/2011,134000.00
20 to 24 years,Men,9/1/2011,443000.00
25 to 34 years,Men,9/1/2011,727000.00
35 to 44 years,Men,9/1/2011,649000.00
45 to 54 years,Men,9/1/2011,717000.00
55 to 64 years,Men,9/1/2011,495000.00
65 years and over,Men,9/1/2011,168000.00
16 to 19 years,Women,9/1/2011,157000.00
20 to 24 years,Women,9/1/2011,322000.00
25 to 34 years,Women,9/1/2011,713000.00
35 to 44 years,Women,9/1/2011,503000.00
45 to 54 years,Women,9/1/2011,626000.00
55 to 64 years,Women,9/1/2011,445000.00
65 years and over,Women,9/1/2011,224000.00
16 to 19 years,Men,10/1/2011,146000.00
20 to 24 years,Men,10/1/2011,392000.00
25 to 34 years,Men,10/1/2011,682000.00
35 to 44 years,Men,10/1/2011,597000.00
45 to 54 years,Men,10/1/2011,668000.00
55 to 64 years,Men,10/1/2011,492000.00
65 years and over,Men,10/1/2011,157000.00
16 to 19 years,Women,10/1/2011,113000.00
20 to 24 years,Women,10/1/2011,329000.00
25 to 34 years,Women,10/1/2011,670000.00
35 to 44 years,Women,10/1/2011,436000.00
45 to 54 years,Women,10/1/2011,550000.00
55 to 64 years,Women,10/1/2011,416000.00
65 years and over,Women,10/1/2011,263000.00
16 to 19 years,Men,11/1/2011,189000.00
20 to 24 years,Men,11/1/2011,462000.00
25 to 34 years,Men,11/1/2011,649000.00
35 to 44 years,Men,11/1/2011,560000.00
45 to 54 years,Men,11/1/2011,631000.00
55 to 64 years,Men,11/1/2011,471000.00
65 years and over,Men,11/1/2011,172000.00
16 to 19 years,Women,11/1/2011,111000.00
20 to 24 years,Women,11/1/2011,307000.00
25 to 34 years,Women,11/1/2011,596000.00
35 to 44 years,Women,11/1/2011,460000.00
45 to 54 years,Women,11/1/2011,521000.00
55 to 64 years,Women,11/1/2011,387000.00
65 years and over,Women,11/1/2011,230000.00
16 to 19 years,Men,12/1/2011,150000.00
20 to 24 years,Men,12/1/2011,474000.00
25 to 34 years,Men,12/1/2011,699000.00
35 to 44 years,Men,12/1/2011,581000.00
45 to 54 years,Men,12/1/2011,575000.00
55 to 64 years,Men,12/1/2011,404000.00
65 years and over,Men,12/1/2011,150000.00
16 to 19 years,Women,12/1/2011,96000.00
20 to 24 years,Women,12/1/2011,250000.00
25 to 34 years,Women,12/1/2011,580000.00
35 to 44 years,Women,12/1/2011,467000.00
45 to 54 years,Women,12/1/2011,531000.00
55 to 64 years,Women,12/1/2011,349000.00
65 years and over,Women,12/1/2011,208000.00
16 to 19 years,Men,1/1/2012,200000.00
20 to 24 years,Men,1/1/2012,480000.00
25 to 34 years,Men,1/1/2012,690000.00
35 to 44 years,Men,1/1/2012,551000.00
45 to 54 years,Men,1/1/2012,563000.00
55 to 64 years,Men,1/1/2012,480000.00
65 years and over,Men,1/1/2012,130000.00
16 to 19 years,Women,1/1/2012,139000.00
20 to 24 years,Women,1/1/2012,239000.00
25 to 34 years,Women,1/1/2012,559000.00
35 to 44 years,Women,1/1/2012,551000.00
45 to 54 years,Women,1/1/2012,536000.00
55 to 64 years,Women,1/1/2012,377000.00
65 years and over,Women,1/1/2012,201000.00
16 to 19 years,Men,2/1/2012,184000.00
20 to 24 years,Men,2/1/2012,489000.00
25 to 34 years,Men,2/1/2012,626000.00
35 to 44 years,Men,2/1/2012,478000.00
45 to 54 years,Men,2/1/2012,599000.00
55 to 64 years,Men,2/1/2012,428000.00
65 years and over,Men,2/1/2012,118000.00
16 to 19 years,Women,2/1/2012,136000.00
20 to 24 years,Women,2/1/2012,264000.00
25 to 34 years,Women,2/1/2012,522000.00
35 to 44 years,Women,2/1/2012,502000.00
45 to 54 years,Women,2/1/2012,573000.00
55 to 64 years,Women,2/1/2012,362000.00
65 years and over,Women,2/1/2012,230000.00
16 to 19 years,Men,3/1/2012,186000.00
20 to 24 years,Men,3/1/2012,439000.00
25 to 34 years,Men,3/1/2012,716000.00
35 to 44 years,Men,3/1/2012,512000.00
45 to 54 years,Men,3/1/2012,579000.00
55 to 64 years,Men,3/1/2012,495000.00
65 years and over,Men,3/1/2012,118000.00
16 to 19 years,Women,3/1/2012,151000.00
20 to 24 years,Women,3/1/2012,255000.00
25 to 34 years,Women,3/1/2012,481000.00
35 to 44 years,Women,3/1/2012,414000.00
45 to 54 years,Women,3/1/2012,547000.00
55 to 64 years,Women,3/1/2012,389000.00
65 years and over,Women,3/1/2012,191000.00
16 to 19 years,Men,4/1/2012,180000.00
20 to 24 years,Men,4/1/2012,439000.00
25 to 34 years,Men,4/1/2012,645000.00
35 to 44 years,Men,4/1/2012,548000.00
45 to 54 years,Men,4/1/2012,543000.00
55 to 64 years,Men,4/1/2012,456000.00
65 years and over,Men,4/1/2012,133000.00
16 to 19 years,Women,4/1/2012,146000.00
20 to 24 years,Women,4/1/2012,215000.00
25 to 34 years,Women,4/1/2012,523000.00
35 to 44 years,Women,4/1/2012,391000.00
